timestamp,dayofyear,month,hour,Temperature at 2 Meters (C),Earth Skin Temperature (C),Specific Humidity at 2 Meters (g/kg),Relative Humidity at 2 Meters (%),Surface Pressure (kPa),Wind Speed at 10 Meters (m/s),Wind Direction at 10 Meters (Degrees),Wind Speed at 50 Meters (m/s),Wind Direction at 50 Meters (Degrees)
2023-02-28 23:00:00,59,2,23,25.530776757156627,25.45285402147811,6.811793259607975,62.499893257568836,98.23331048399154,3.5143855905455568,315.61593098070904,5.074569587513094,25.5657678301211
2023-03-01 00:00:00,60,3,0,23.0524987488283,23.602073064892743,7.275761571386037,69.70321036109037,100.25897734067155,4.168647126718507,79.05967776071218,4.676682838283239,84.40595013817753
2023-03-01 01:00:00,60,3,1,23.687236210726816,25.196155104993718,6.825697997217114,67.78208037928215,99.55707479248437,3.944278214651272,43.697277022417424,6.471604774508468,259.0339995471407
2023-03-01 02:00:00,60,3,2,27.46686465337464,28.585202790167767,6.2261086318617584,61.62247284497789,101.04194984868576,3.417351057402453,86.18446678016163,3.899645176011403,77.30645382968005
2023-03-01 03:00:00,60,3,3,24.404966643005917,22.985582287209876,5.554119462679809,58.4376634651705,97.96190311444961,3.781840736690205,74.37335581019408,5.044320561715855,42.09656939030119
2023-03-01 04:00:00,60,3,4,24.496347611285945,24.720342580186994,5.5997901775037295,68.78795008061373,100.33037019153252,2.805098455742245,354.6284700418465,3.3322514477628147,30.154014246034293
2023-03-01 05:00:00,60,3,5,26.098981386066452,26.83574473123435,5.109773793884144,65.53353482376124,98.96968240879758,3.3494623047725147,137.17934152016522,5.666469623330595,355.9421685192691
2023-03-01 06:00:00,60,3,6,21.78660118550839,22.405461515653023,5.992080391371512,58.461841270380894,102.86800971199764,4.7385813582215,234.53037681648632,4.558657923654513,31.2705995359326
2023-03-01 07:00:00,60,3,7,20.363830372120027,19.73459660873261,6.684938579031889,78.18122113741362,99.26920638456698,3.40834096349024,250.578955075825,2.9906877636012164,156.05945028262119
2023-03-01 08:00:00,60,3,8,19.747031792073944,22.661141007842307,5.2618834974369335,87.59643851145204,99.84285262502046,3.1804403856122496,160.27510418325997,3.3900747910889053,183.9859849412582
2023-03-01 09:00:00,60,3,9,16.98238960600904,15.705305043677921,5.95033324165618,79.5013931430418,101.55180415222917,3.608115365184797,80.485824523769,4.142552432273978,347.24733833490285
2023-03-01 10:00:00,60,3,10,29.05008076395801,27.96689231729196,5.310188871598185,62.673630886439106,100.08011994531209,2.232060600531293,157.71528485593737,2.8511140168610294,320.7957279052669
2023-03-01 11:00:00,60,3,11,19.571834276971995,19.80542935823357,6.196905430507568,69.37321415730018,105.7064563452926,3.6184792206159537,170.553919070318,3.25496521623385,85.56435682107684
2023-03-01 12:00:00,60,3,12,22.21769850337973,24.334501558343582,5.438167716370003,85.27980052007416,102.8485814148788,5.093674951949329,343.4427683713977,6.6327294472007905,30.4924269148659
2023-03-01 13:00:00,60,3,13,22.051019474470284,21.214824623766113,5.248040529025902,58.13851457542462,101.02196425694838,2.589016581591742,204.70453381299922,1.9475908608144121,157.6537521583712
2023-03-01 14:00:00,60,3,14,23.803679467564347,23.537851101917354,5.307584405387929,77.7014622700518,101.72375387121396,3.6646860860771455,349.15413792277855,4.726396025052101,36.32921914493703
2023-03-01 15:00:00,60,3,15,25.328671011754935,26.405964684770627,6.490879874165521,55.39467892175965,96.27670472504877,3.3741366949000766,207.61655364886133,5.417612080782769,313.5979797787685
2023-03-01 16:00:00,60,3,16,25.46287983921628,25.445017684328548,5.890801694989599,86.71588727751283,103.45100144774094,3.3485435410746978,52.19928561873238,5.052708748052236,253.3589749375955
2023-03-01 17:00:00,60,3,17,21.132227058430228,20.79762320389993,5.559129370319918,65.57236575568965,102.01134443985428,3.3305031864774177,138.37558976100178,3.824032483672532,339.76312473811953
2023-03-01 18:00:00,60,3,18,22.38009423277781,22.94572713466453,6.248955602867165,92.16594824843767,100.8412354544651,4.111939819581861,285.2327973374756,4.542690443853987,205.00273609184723
2023-03-01 19:00:00,60,3,19,23.729199225601942,24.001717215831533,5.573034882852303,87.15614898961785,102.11925046582878,2.299509594790594,151.78401643502076,5.450300097880581,131.1929800923619
2023-03-01 20:00:00,60,3,20,22.135385995586404,23.165824781223193,7.114068994005657,68.81120590738567,102.36324958800556,4.0863046923856015,35.90418414298242,5.809322072121624,180.23313359891824
2023-03-01 21:00:00,60,3,21,27.703496102197022,28.994964991262385,5.0136849466266975,62.68145727209544,100.15480606564745,3.466765398727944,34.587417811708,4.996619147344367,57.879755197300454
2023-03-01 22:00:00,60,3,22,24.3543842290518,24.66138728905716,5.800579587502672,71.82326572210869,101.74787518264345,1.6349082959546004,85.34331218091431,3.0591942154980565,166.70277936203976
2023-03-01 23:00:00,60,3,23,25.086092732286495,25.377825457664805,4.582785878652953,68.07392133673392,103.08500018329335,3.7774691831082006,203.31784211595158,5.302647612310887,359.5347804039637
2023-03-02 00:00:00,61,3,0,25.00048912694619,25.21460010923232,5.655609235001457,66.00916663305958,101.91227911329598,3.5376280152325927,298.855791755884,4.994824531286136,248.58221625862132
2023-03-02 01:00:00,61,3,1,26.532266893399928,27.021397450049214,4.322848129184921,53.443703723132536,100.49727165241687,2.551954327414451,192.13658958129622,3.5539484483721573,22.448359676032496
2023-03-02 02:00:00,61,3,2,23.554909997055073,23.610080634926536,6.748800149450677,64.87930043236963,101.59578515020728,3.584279733940711,268.58893920220635,4.815802358140101,261.2402639149869
2023-03-02 03:00:00,61,3,3,19.12134947707641,19.120740994754122,6.76898739389713,58.920045051353114,103.76696175413682,2.1074433050711487,232.41351727998682,2.363663411963893,36.2378608315109
2023-03-02 04:00:00,61,3,4,24.210909176201877,25.407536297029118,6.786653800616027,75.54131333316788,102.57043550892244,2.739004368977227,188.67570665150978,3.362115880985376,140.6320472097876
2023-03-02 05:00:00,61,3,5,21.057774639568464,22.573890819923506,6.031356107066019,79.93554943488975,98.67634931834746,3.4606837920882056,77.33085382511825,5.86733002459178,283.05009092184486
2023-03-02 06:00:00,61,3,6,21.42599527569468,19.91844233106126,5.122613222181458,77.43167630815148,102.17585125531639,1.7380906878546225,317.94067428791124,3.0359916043950976,46.112358356340174
2023-03-02 07:00:00,61,3,7,24.770937377209233,24.780958528949803,5.202142994855601,73.44858716519057,101.91079943727526,2.272323047043807,99.25754297290301,2.0344123537654464,105.38761958245867
2023-03-02 08:00:00,61,3,8,26.72669453524486,26.038000101799625,7.532655682112072,61.49576559750649,103.33071067431469,2.4218265659104166,91.01517478395604,3.9724240516908518,70.29440204787711
2023-03-02 09:00:00,61,3,9,23.075660051152138,22.764688584666064,7.438160730691347,72.0788439949346,101.06812265275114,3.5028806082228994,92.80714482152442,4.325371222303285,313.23449159497517
2023-03-02 10:00:00,61,3,10,23.938344358740842,24.340860568476163,6.125038783842323,77.95248770535926,100.26380304409417,3.865047210316759,34.44676140886004,4.110302044283472,53.2499493771421
2023-03-02 11:00:00,61,3,11,28.118490154849667,28.787928526392136,5.4868495928112235,64.16248052491821,98.26615399797767,2.5309056694359597,179.5154547256666,3.5977330924717337,192.88268340945837
2023-03-02 12:00:00,61,3,12,23.734104859409655,23.62197841579831,7.371107049590061,71.21470048286557,99.61329481290898,2.4747771420714835,117.91090357542447,2.2566221822511134,99.11336053634444
2023-03-02 13:00:00,61,3,13,30.816894663485137,28.903554328762333,5.307980465506741,68.57022037621627,103.41837476639614,3.561820235213737,187.8991131821619,3.5690551448965557,182.61277976905993
2023-03-02 14:00:00,61,3,14,24.708374257838585,23.743328677262404,6.231332834987459,86.64850296502036,101.39839660028991,3.5348580243573875,163.12153721013712,5.721208810819403,60.25106899969711
2023-03-02 15:00:00,61,3,15,17.729557043476497,18.62605671367666,7.354440932290009,78.54031762156075,100.80290800003759,2.7234693872687217,187.12505009400627,2.2003244715178027,272.72752622368756
2023-03-02 16:00:00,61,3,16,25.271870184257548,22.531443762222615,5.166145127226923,76.11643238639942,103.59373119207666,5.252428447780085,107.15520667958269,6.791704822587158,231.52011763361384
2023-03-02 17:00:00,61,3,17,24.155320475592283,25.342747627274285,6.831707212528663,52.857898929261154,103.18168856158351,3.6080993002550033,293.4497206893943,5.411539609342331,15.633447096816028
2023-03-02 18:00:00,61,3,18,26.88110358319219,27.40233357383673,6.5230444227354205,71.75320953659134,99.53099251963553,3.253543047818565,192.30948032988798,3.266004090470529,341.1234702652821
2023-03-02 19:00:00,61,3,19,25.031389374753825,26.347565456283846,5.96296708465999,68.4747019796698,103.40447629414422,3.0376176623104065,75.0364808252203,4.917920913731533,321.4704897370602
2023-03-02 20:00:00,61,3,20,22.59647736899263,22.39790818211167,5.009050027758435,68.38826516321677,97.68532156553327,4.432540079187167,324.64933209030534,6.187486015457557,107.19997453988687
2023-03-02 21:00:00,61,3,21,19.338950612075855,17.27754518805295,5.278043866788275,54.390701541499105,101.9215735106924,3.968752520805366,39.403836300116104,8.42738706133797,105.07694888850038
2023-03-02 22:00:00,61,3,22,22.384775549085877,22.815138190592375,6.291934699742209,59.14715004593981,101.68510042167928,1.6860636551196178,264.0364131245879,2.2816359550735696,179.70400001416098
2023-03-02 23:00:00,61,3,23,20.46028395831605,21.734937082354392,4.5791468320101645,69.34466138985768,103.30204745216845,2.727896967931859,244.24142571747845,5.31451677218281,222.88287601830237
2023-03-03 00:00:00,62,3,0,21.396805227749475,22.321527033262896,6.148085746722459,81.31697665894669,101.77936524019522,3.003762516928665,26.229212125287823,2.5826260981634315,104.77293673601673
2023-03-03 01:00:00,62,3,1,24.90411079042547,24.241419306937434,6.558392871765872,64.26817317864786,100.52822149009819,3.4385975743096227,324.5427415243619,3.54373669247616,286.32699658797577
2023-03-03 02:00:00,62,3,2,28.148089090217862,28.23485016568051,7.002562060513309,66.1740316059994,100.68621640560404,4.077683636772886,113.87247184143848,6.242618853661886,28.258306723841876
2023-03-03 03:00:00,62,3,3,24.322390166632587,23.789553897852663,4.618984813243986,87.98433882990416,106.40383986119078,2.380396738460616,266.72220562125665,2.4546613228701215,143.2209686942087
2023-03-03 04:00:00,62,3,4,19.55072639105809,18.73145992686872,7.333589184865483,67.20519498536372,101.1826227836674,3.3711412453090714,99.72057090630332,3.7835819388016887,200.09128605554966
2023-03-03 05:00:00,62,3,5,24.472183581824066,25.427572153003915,7.7127053818841445,68.88552363850627,102.21149327159931,5.149815309275606,189.24902753311662,8.36337644280301,287.8855131691223
2023-03-03 06:00:00,62,3,6,26.728270037100597,25.530737725835433,6.427493455417803,69.02097105652467,96.97501836777316,3.4796091277153582,350.04010097235056,5.068206838923051,313.854225785934
2023-03-03 07:00:00,62,3,7,21.309026864205496,20.415210433623884,4.979293306279549,56.718367412996976,99.36262809139484,2.7562532952096803,219.87950755254494,4.027855110083692,87.98653054610097
2023-03-03 08:00:00,62,3,8,22.73632407714489,21.632298443672504,5.689232599343968,75.89140011119324,102.05487797696645,2.1163369299986963,106.67619412577496,2.97095178301609,86.78312380150172
2023-03-03 09:00:00,62,3,9,23.182440161351234,21.692192638052187,5.9697446425857015,63.644657691198695,97.78829684066142,2.963646599978886,165.01577270678752,4.130419600337864,132.57520244731762
2023-03-03 10:00:00,62,3,10,20.783680637916923,20.930094929759527,6.2878053964347655,69.8727127066447,102.11613955503871,2.3718004233912104,243.37481438933628,1.2532941744000545,153.92000729283097
2023-03-03 11:00:00,62,3,11,25.08321687869522,26.244719927177197,6.039323440347811,74.61714852122006,99.56709117886874,3.055948648349177,160.26800238578073,4.024642303276215,305.4251597503807
2023-03-03 12:00:00,62,3,12,22.775531131340298,22.59065437509503,6.2985070305988256,89.59899476739601,98.94963926779326,3.992732363695028,327.8694824515334,4.337322653769242,2.7256130047367577
2023-03-03 13:00:00,62,3,13,24.396972908884727,22.891225108320562,5.926595130365086,56.99571843157965,99.55966938044776,3.487507749066104,312.28586510273635,5.416429330769296,246.58562475729178
2023-03-03 14:00:00,62,3,14,20.475899043757344,21.315843583499372,6.282448982216452,78.82324072770432,104.07241960399293,2.9705334759951945,52.85166370578848,3.0433044922638777,79.22116491137967
2023-03-03 15:00:00,62,3,15,21.826000676193413,23.511702430228386,5.556818466542895,78.86065143878176,101.68417773068477,1.6598657995960353,282.5787218628219,1.5524427627647408,317.6647258432364
2023-03-03 16:00:00,62,3,16,25.305519650646957,24.659277326500362,5.6791551707217405,63.79127114924935,99.19646913220235,4.282543732316142,339.2693683051575,4.029699062869216,114.24512610645772
2023-03-03 17:00:00,62,3,17,22.01987612088834,21.541321854170622,5.441316717227541,76.16845735756189,102.56802159232042,3.0980666788289657,114.08696077499629,4.540451536709402,193.52017866561587
2023-03-03 18:00:00,62,3,18,28.319267130863857,28.834927760947252,7.934601422208281,86.607780389961,102.67681857588795,3.5585354360563475,85.75909702361702,5.9126715601471584,118.45275910624329
2023-03-03 19:00:00,62,3,19,21.939467020319835,23.561340768104888,7.481242673878532,62.523706784917664,100.25472568609892,2.5388130466062346,3.451948670476601,2.3093992672545136,153.1012765801764
2023-03-03 20:00:00,62,3,20,23.812429754419302,23.292595608694075,6.572636077717824,72.58811684839362,102.93568913789485,3.0415923681976076,41.63667679609455,3.1665259285836003,188.00313675087082
2023-03-03 21:00:00,62,3,21,25.936148072782913,24.60369829178471,7.342650884971947,74.22143251643993,103.03084115890067,2.870633335955706,345.92870554497176,4.617267364842502,269.1134524326985
2023-03-03 22:00:00,62,3,22,18.883278378364547,19.514696984636952,6.815803226682092,75.51520742657758,102.72000582239767,2.116629915146077,140.80378598551343,2.611313870525688,43.47236839303618
2023-03-03 23:00:00,62,3,23,17.855949141221316,18.655017214363614,6.198613047218264,77.86633648420221,99.6698378212261,2.542584203395451,139.44295420511372,3.4203794585496707,126.80170659393536
2023-03-04 00:00:00,63,3,0,18.684043705440168,18.690175155875394,4.526553441012022,71.9842961028388,98.67402099648005,3.463437434825772,96.00441047811782,4.8832302920212385,230.26934190079461
2023-03-04 01:00:00,63,3,1,27.048764959432,26.49063169977455,5.769960861906566,75.45560968379708,97.64639013362978,3.7767173017788758,59.06120784627258,4.506136645676021,211.96801510472002
2023-03-04 02:00:00,63,3,2,21.60543821147311,22.599816942465157,5.697086890013354,61.20651131907982,99.7210955037366,2.7942111265662692,183.16446874137478,3.1484723639440872,281.09896584728875
2023-03-04 03:00:00,63,3,3,30.935610506155207,31.46364651070317,4.899049608939549,71.96128275671263,100.29650286529242,2.2754455761020185,260.3475563703279,1.9407792515349933,320.0667607484564
2023-03-04 04:00:00,63,3,4,21.568269853178286,20.79983433627479,4.54596250742509,65.55783516351191,100.45925260979635,3.121706736211012,198.28632009642166,2.9022473986164323,33.86647668626294
2023-03-04 05:00:00,63,3,5,23.814666558741564,23.863761290047236,6.524844128598731,58.02295876877618,100.93771774052863,4.257774004730328,12.762085302676516,3.4527214094700596,256.98299539743834
2023-03-04 06:00:00,63,3,6,27.88734250685408,26.53563497482943,6.3566291044025185,65.22980232594804,104.4981018804519,2.5389922144942374,289.24907074692015,3.3443775924550536,102.24221340806608
2023-03-04 07:00:00,63,3,7,29.27929131362782,29.96518177006574,4.864727801964094,73.01581174229764,100.35297043556855,3.491026909957391,335.3738946099451,4.5365269444858,173.29926743652146
2023-03-04 08:00:00,63,3,8,29.445523379059644,29.183289809676786,5.286246275595516,74.67922058401899,100.93457654885235,2.8177053683265436,158.53562669067153,3.9966480246597462,225.99855361084857
2023-03-04 09:00:00,63,3,9,26.88611134092988,26.450400508545144,7.193347055185869,57.63665661108934,97.39694110413255,4.606655273991599,131.92723900787783,6.658197501637429,54.21967920729253
2023-03-04 10:00:00,63,3,10,26.33320022658484,26.300325741432406,5.1544282685151455,60.94448065306835,105.48806771110779,2.9715389924709035,82.74744380015947,3.9523552357598506,124.7722610400825
2023-03-04 11:00:00,63,3,11,25.038593496754,25.07890119608425,6.202923685965508,77.56781061724926,98.40030998064148,4.140150881670793,108.67330794142075,3.797500389227151,351.3896547245397
2023-03-04 12:00:00,63,3,12,25.596095877650363,26.491025939215923,5.842346482463725,75.40272874647569,99.61841537305298,4.4932132797659365,232.0011027323448,4.943112825513083,49.06693960695182
2023-03-04 13:00:00,63,3,13,21.60745550016485,22.19854603149007,6.538488253093768,79.19227444078058,102.42356887577203,5.019625424503228,277.2526060306348,5.299224023692018,29.999802501015886
2023-03-04 14:00:00,63,3,14,20.80641599888353,20.650006720090726,5.176017129375276,83.99955209208265,101.52450965846805,2.1248326436779337,119.59766508504225,1.7003121687166114,301.24738491825025
2023-03-04 15:00:00,63,3,15,23.250889276917597,24.014557426636593,6.122208259571813,75.70011891622305,104.31849732262984,2.0800344636569106,122.28214441606316,3.172006737986513,155.028688282293
2023-03-04 16:00:00,63,3,16,22.750458781575666,23.15119603526728,6.200847359377583,66.17317154860834,102.47215209348671,4.643364246050659,162.39647509286027,5.885190285983643,242.9249711220431
2023-03-04 17:00:00,63,3,17,21.901328501168628,21.47472886488259,6.262305588260926,71.46974240113623,100.86955667955598,4.4796287552032465,61.27299954709002,4.725462345574893,110.06439216605658
2023-03-04 18:00:00,63,3,18,25.350174991520596,25.22545683328411,6.111198639994319,86.92021882959088,103.12029251972042,2.8612173206769898,333.7949477437456,4.3171349577256475,71.43579018657158
2023-03-04 19:00:00,63,3,19,26.126928274861985,25.978705386018863,6.376734102625816,97.96573779817092,103.35474067376845,0.24115108999969603,253.9641846432425,0.09576660800608641,76.49112496619182
2023-03-04 20:00:00,63,3,20,23.526233308025994,24.031494651200195,8.223895114082516,74.95221147774065,99.71180725926743,3.5590319023063524,156.09003417880234,3.718665901081753,70.41204154423642
2023-03-04 21:00:00,63,3,21,27.693602892316235,27.326580277594594,8.59342255880281,75.67678920843012,102.95818355436018,1.9606470255661252,44.0181042800199,2.869736299403381,88.90984759449115
2023-03-04 22:00:00,63,3,22,19.835945306749935,19.445536120328303,5.392908641244984,77.57833149029122,100.58760245663488,2.6504453058001016,305.5771973608804,4.695302887948093,79.63934658642471
2023-03-04 23:00:00,63,3,23,22.680034271311296,24.648791580745254,3.713881801679207,70.55917627851069,100.8251689668607,3.6593372308031373,174.13716419164945,3.950302641442422,292.9311772415673
2023-03-05 00:00:00,64,3,0,21.22925323508481,22.16898871683191,6.642326515453074,82.10685117073723,101.3326977807889,3.822131428634941,286.87783825884463,3.8508655123302953,191.98573385295882
2023-03-05 01:00:00,64,3,1,17.780110345674046,17.019509681248906,6.233083674632367,80.5487650746395,100.2852694700496,5.08780283684636,12.021871410305609,6.82210434508213,106.74079818033063
2023-03-05 02:00:00,64,3,2,23.131678139365125,23.702619133307323,7.107873073914681,74.01207661879916,100.17764891907908,3.1337515623278147,98.51547466150373,4.103889128465726,124.22017813016102
2023-03-05 03:00:00,64,3,3,23.014477671743375,23.132827737398554,6.331717114446418,67.28811308725484,103.01627291122848,2.5301855281018333,223.9543356089055,2.740550814609496,344.80733672536644
2023-03-05 04:00:00,64,3,4,27.92006942661962,28.311620601879714,6.10543515425682,55.261348273539625,97.98895340403094,4.423780099974758,175.6523956419608,4.938254037601607,66.19313491957698
2023-03-05 05:00:00,64,3,5,25.272155250557557,25.40949657512266,7.175737810608323,77.7924476234535,98.92357732381272,3.883558683759994,106.22591207158712,5.01434986946005,319.23149342995765
2023-03-05 06:00:00,64,3,6,20.30715972390561,21.496802369390846,7.315611803144942,72.59689529957204,102.39629918095208,3.143356187428018,72.40688549129466,2.775490781441799,265.2494115225469
2023-03-05 07:00:00,64,3,7,28.94199789589579,29.287618240547236,4.660271155950102,63.09063484076999,100.9010322964128,3.5382486151759895,108.65279849417371,4.021564583680296,220.8428888089163
2023-03-05 08:00:00,64,3,8,27.042821283469284,26.980732585254998,5.230225027591517,59.16910949736472,103.02985651877667,3.128454449937611,267.2421843156491,3.2260343760745855,224.67330358518453
2023-03-05 09:00:00,64,3,9,25.126013307299072,26.16820388428209,5.941238255442422,77.08264064114351,101.76269577097801,4.1985243155864325,66.13464618046997,4.3432325725930605,152.25836682411867
2023-03-05 10:00:00,64,3,10,22.70026790034373,22.9335529414316,6.145268838655684,54.45594893114135,98.37942189664379,5.1944276104058815,213.7727547511947,6.757593343983547,157.98624294098727
2023-03-05 11:00:00,64,3,11,20.501402486722785,20.622881066051843,5.820848011378851,73.46472402174905,101.17250005328627,2.7809980054410226,152.5251000357577,5.338030328544079,286.5893142818857
2023-03-05 12:00:00,64,3,12,22.263099868680065,22.57712247116618,6.481038392592986,78.90381623899994,102.11592681690954,3.927379452391714,274.693645389867,3.371863518302149,291.91065470525103
2023-03-05 13:00:00,64,3,13,26.645966056005783,26.552357032639417,7.042936004048201,75.96724101147723,101.51491053179774,1.9767315929340097,72.58266814281107,3.3420899904067447,205.61675954235182
2023-03-05 14:00:00,64,3,14,29.03347911469705,29.04270610769252,7.769540925451828,66.5609144037266,100.1102828674762,2.433928289430763,97.23224744524823,3.1445361537742933,276.69336129226576
2023-03-05 15:00:00,64,3,15,28.00945078170979,27.42275619294792,6.625744238504,57.97456730256185,100.49895057449069,4.069045673372169,143.5275114871854,1.1528023719714255,291.61953260419676
2023-03-05 16:00:00,64,3,16,21.9131719315344,21.16200471191052,5.194497536277991,76.3385045452629,99.9266609032096,3.4360872688410957,59.967219134182926,3.940933188598376,119.55997854014484
2023-03-05 17:00:00,64,3,17,20.02086789702619,19.02229751054375,5.899454989533282,82.4735430668452,98.39643705152874,2.397321663987733,166.03011797210792,6.4327815323145945,224.40912756758118
2023-03-05 18:00:00,64,3,18,23.802378937626838,22.410395650829763,5.971478973471544,64.74097859988059,98.12135208503562,3.5152496566768474,149.77829093405686,2.3558346377273702,156.88594336458402
2023-03-05 19:00:00,64,3,19,18.07440210020467,17.19468473882011,6.56147145471226,75.53739415023959,101.82687312691984,4.38540113534187,356.43079594105603,6.680236467841272,35.31890014885218
2023-03-05 20:00:00,64,3,20,24.34922333944757,24.174956304980643,6.434999248165043,86.28346333462909,99.3039144836733,2.0595613033347298,213.7909353401114,2.999987106788243,233.44763460434734
2023-03-05 21:00:00,64,3,21,22.93691243799722,23.040030020442856,8.09722786584261,73.8567831117271,102.19802806963521,5.253024617613995,25.00632903857298,5.677803801041006,211.4942518739828
2023-03-05 22:00:00,64,3,22,21.9816106912885,21.71031412814086,5.585318079476192,66.49951069853311,99.85669623982804,4.079516172020213,165.5789931061321,5.607071090965764,36.93517423249463
2023-03-05 23:00:00,64,3,23,18.595610995092837,16.23990750496548,6.431581748497904,80.87684754794257,98.42053404130121,4.099451538817697,316.2605510675359,5.561377335136168,25.492629704717707
2023-03-06 00:00:00,65,3,0,25.035263364492796,26.609849722255138,8.416171494067958,63.238991221660534,100.24557282587477,3.534225085219404,312.03633146011344,4.365071929812259,89.86836245618888
2023-03-06 01:00:00,65,3,1,21.896360525797913,22.982840648688295,5.476253199420265,57.63268081270843,105.25021004115997,5.282698572270641,346.24987915352955,6.305297883245674,300.02955595868144
2023-03-06 02:00:00,65,3,2,19.984712537652783,20.430472388869912,6.2066087924942215,78.73781287469845,100.8702385379578,4.497893248897502,321.92311206716687,5.242389597643734,22.923650174505887
2023-03-06 03:00:00,65,3,3,14.877676404938699,16.785167077491966,5.116579595199851,66.55297832840303,102.35319343298833,3.167994338158503,63.46789254516797,4.268193037024941,165.7325951633665
2023-03-06 04:00:00,65,3,4,23.41191832963174,22.43455421214803,6.143546995951298,67.44939082320181,101.39906771617203,4.2929600173620255,1.2852988175053248,5.8979869717834505,64.45315094702002
2023-03-06 05:00:00,65,3,5,28.811217834792878,30.698842955418883,5.281242948186225,64.34519460772795,98.25106402399095,2.802429811160068,221.8509681250026,4.491046180625925,91.27910727659904
2023-03-06 06:00:00,65,3,6,28.478240688427256,27.513026611676707,7.108260999815213,65.88642700769782,103.95938658837021,3.2553220181661056,252.87997206238188,3.9181872758594523,277.17260342786295
2023-03-06 07:00:00,65,3,7,22.12317427502483,22.361912200316187,6.208778955355262,84.64493523850732,100.565816476676,5.002204076196314,47.2363740003874,6.625463195080622,306.2176190101014
2023-03-06 08:00:00,65,3,8,21.687826863698305,20.413989538564103,5.126062836341573,87.23958862107533,98.44043496688649,3.923153743594998,60.060707711347305,3.624686326773014,208.90385439658107
2023-03-06 09:00:00,65,3,9,24.900785813008717,24.915479908553085,6.902027794115538,88.56438732468474,100.0369930794372,4.197093967238338,346.70756281993226,3.5236201177544872,310.76775921631724
2023-03-06 10:00:00,65,3,10,20.499306727218773,20.88547322521716,6.2411261351954535,81.51580717501378,100.64897190637548,4.70519542799749,339.7799717082931,5.46251002687299,308.4743492246125
2023-03-06 11:00:00,65,3,11,24.399838744242043,24.24514841310749,7.014278873547322,75.27731356097104,102.56041914332633,4.0837935775780805,56.50975753188408,3.9554809441389915,79.74686173830572
2023-03-06 12:00:00,65,3,12,25.79270387993772,26.506581324027856,4.913797468376118,56.291745043907525,99.69993373510331,2.7243919904902163,88.92302553600389,3.4039206420223125,232.20632486471877
2023-03-06 13:00:00,65,3,13,27.17526271643657,27.274277165923827,6.430284508572528,68.73935393423515,106.30215129629174,5.196851629524262,321.16091832789334,6.923012766744631,280.1982480319822
2023-03-06 14:00:00,65,3,14,23.194000815343788,22.67158608696628,6.834801790968575,92.18214584947553,99.18712213130665,4.051717649706009,156.59759902801255,5.160239827985589,201.9795329636717
2023-03-06 15:00:00,65,3,15,22.88344179425275,22.31662847645041,5.63808260608813,66.25838517571212,102.28545002078593,4.122367417122211,287.306145310076,4.647083563797932,290.08026047832027
2023-03-06 16:00:00,65,3,16,20.860515284513962,21.671429057129657,4.802457369355715,85.7560457109614,97.11351461350064,3.5914461849783845,142.55497107334833,3.650768223262719,226.3793673650059
2023-03-06 17:00:00,65,3,17,21.013821982664066,20.3600799528571,6.019852600953473,71.1649591535441,100.81406276380527,4.646330819313591,265.0978495109143,6.52992541491961,102.40451703501105
2023-03-06 18:00:00,65,3,18,22.815026369079067,23.730429339564004,7.289575390104795,43.8331771047072,101.7959286549681,5.450526647649166,142.85728909923142,7.910832064100151,246.81466518831812
2023-03-06 19:00:00,65,3,19,24.59655956523218,25.81927135806411,7.187390426957923,77.01945659992829,98.82229358867863,3.1602272478617635,323.70447417284237,3.968647449003164,211.67996197717747
2023-03-06 20:00:00,65,3,20,26.235216923483396,24.566503061137265,5.63303166156829,83.27714792502178,104.05955105840721,4.60098536556737,117.20616445390755,4.995094009235734,224.98219688043108
2023-03-06 21:00:00,65,3,21,21.084926192742614,22.217852580043647,4.778374659947424,70.12464127683322,101.93041339869221,3.5699430422150753,188.32252751788639,5.222313242533041,34.31528509580307
2023-03-06 22:00:00,65,3,22,27.97252875166221,30.03295145010691,5.630280375974294,82.9451110080928,100.42617916663102,1.5374629653698169,187.8321267817958,0.6776476726794123,45.2647738482899
2023-03-06 23:00:00,65,3,23,22.68109224165594,22.93309600285787,5.592982445591954,53.93632581906779,101.90881509957983,2.131515333053372,233.59369630221974,1.6061875850805425,293.27520653772063
2023-03-07 00:00:00,66,3,0,23.54110530899423,24.14018949428905,6.522457126381377,56.9044607917723,99.88938201920304,3.9896742296206447,110.41201604274276,5.64186155199217,155.25748696334733
2023-03-07 01:00:00,66,3,1,21.363572154596067,22.400577478965225,5.971008840172478,72.80874651162287,103.57877014789176,4.575737647426056,231.35778261539394,4.128451606744121,77.49981981782007
2023-03-07 02:00:00,66,3,2,16.332486411220714,16.05700409604169,5.322746131339457,75.53125070894131,103.10660754672095,4.174458278866531,50.772895035995084,3.954614165895802,33.363290241772475
2023-03-07 03:00:00,66,3,3,26.257343381122684,26.439623604660554,7.180273410337267,84.32589211668878,101.82279047729158,4.334481388449127,321.7008683923671,6.636993046720382,94.6453605730515
2023-03-07 04:00:00,66,3,4,25.815738883316836,24.501539353693726,6.216436210521433,77.14934809825161,102.29939443807245,6.154988495071262,51.90245552200721,6.076589023328593,106.27073004745168
